company,ats,title,location,url,id
figma,Greenhouse,"Legal Counsel, Commercial ","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5811082004?gh_jid=5811082004,5811082004
figma,Greenhouse,"Legal Operations Lead, CLM & Technology","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5737291004?gh_jid=5737291004,5737291004
figma,Greenhouse,"Manager, Enterprise Support (London, United Kingdom)","London, England",https://boards.greenhouse.io/figma/jobs/5740382004?gh_jid=5740382004,5740382004
figma,Greenhouse,"Manager, Field Marketing","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5711923004?gh_jid=5711923004,5711923004
figma,Greenhouse,"Manager, Figma for Education ","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5737701004?gh_jid=5737701004,5737701004
figma,Greenhouse,"Manager, Mid-Market Sales","San Francisco, CA • United States",https://boards.greenhouse.io/figma/jobs/5696205004?gh_jid=5696205004,5696205004
figma,Greenhouse,"Manager, Mid-Market Sales ","New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5564202004?gh_jid=5564202004,5564202004
figma,Greenhouse,"Manager, Mid-Market Sales (Sydney, Australia)","Sydney, Australia",https://boards.greenhouse.io/figma/jobs/5803517004?gh_jid=5803517004,5803517004
figma,Greenhouse,"Manager, Product Design","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5790585004?gh_jid=5790585004,5790585004
figma,Greenhouse,"Manager, Product Marketing ","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5732508004?gh_jid=5732508004,5732508004
figma,Greenhouse,"Manager, Product Support - Figma Weave (London, United Kingdom or Tel Aviv, Israel) ","Tel Aviv, Israel • London, England",https://boards.greenhouse.io/figma/jobs/5741609004?gh_jid=5741609004,5741609004
figma,Greenhouse,"Manager, SMB Sales (Tokyo, Japan) ","Tokyo, Japan",https://boards.greenhouse.io/figma/jobs/5738017004?gh_jid=5738017004,5738017004
figma,Greenhouse,"Manager, Software Engineering - Billing","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5722244004?gh_jid=5722244004,5722244004
figma,Greenhouse,"Manager, Software Engineering - Collaboration Tools","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5654898004?gh_jid=5654898004,5654898004
figma,Greenhouse,"Manager, Software Engineering - Creation Engine","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5696366004?gh_jid=5696366004,5696366004
figma,Greenhouse,"Manager, Software Engineering - Design Systems Management ","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5787320004?gh_jid=5787320004,5787320004
figma,Greenhouse,"Manager, Software Engineering - Developer Tools (London, United Kingdom)","London, England",https://boards.greenhouse.io/figma/jobs/5574708004?gh_jid=5574708004,5574708004
figma,Greenhouse,"Manager, Software Engineering - Expressive AI","New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5678196004?gh_jid=5678196004,5678196004
figma,Greenhouse,"Manager, Software Engineering - Interaction Design","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5778796004?gh_jid=5778796004,5778796004
figma,Greenhouse,"Manager, Software Engineering - Internal Tools","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5792689004?gh_jid=5792689004,5792689004
figma,Greenhouse,"Manager, Software Engineering - Observability","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5807963004?gh_jid=5807963004,5807963004
figma,Greenhouse,"Manager, Software Engineering - Search & Recommendations","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5804108004?gh_jid=5804108004,5804108004
figma,Greenhouse,"Manager, Solutions Consulting","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5697641004?gh_jid=5697641004,5697641004
figma,Greenhouse,"Manager, Solutions Consulting (Berlin, Germany)","Berlin, Germany",https://boards.greenhouse.io/figma/jobs/5594549004?gh_jid=5594549004,5594549004
figma,Greenhouse,"Manager, Solutions Consulting (Paris, France)","Paris, France",https://boards.greenhouse.io/figma/jobs/5735113004?gh_jid=5735113004,5735113004
figma,Greenhouse,"Manager, Strategic Sales","San Francisco, CA • New York, NY",https://boards.greenhouse.io/figma/jobs/5620034004?gh_jid=5620034004,5620034004
figma,Greenhouse,"Manager, Web Development","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5802947004?gh_jid=5802947004,5802947004
figma,Greenhouse,Marketing Strategy Manager,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5725496004?gh_jid=5725496004,5725496004
figma,Greenhouse,"Office Manager (Tel Aviv, Israel)","Tel Aviv, Israel",https://boards.greenhouse.io/figma/jobs/5764795004?gh_jid=5764795004,5764795004
figma,Greenhouse,"Office Manager (Tokyo, Japan) ","Tokyo, Japan",https://boards.greenhouse.io/figma/jobs/5775045004?gh_jid=5775045004,5775045004
figma,Greenhouse,Operations Program Manager,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5801730004?gh_jid=5801730004,5801730004
figma,Greenhouse,People Analyst,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5737300004?gh_jid=5737300004,5737300004
figma,Greenhouse,Product Designer ,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5711571004?gh_jid=5711571004,5711571004
figma,Greenhouse,"Product Designer, AI Models","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5711913004?gh_jid=5711913004,5711913004
figma,Greenhouse,"Product Designer - Design, Dev, & AI Tools","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5711468004?gh_jid=5711468004,5711468004
figma,Greenhouse,"Product Designer - Figma Weave (Tel Aviv, Israel)","Tel Aviv, Israel",https://boards.greenhouse.io/figma/jobs/5753515004?gh_jid=5753515004,5753515004
figma,Greenhouse,"Product Designer, Growth & Monetization","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5711595004?gh_jid=5711595004,5711595004
figma,Greenhouse,"Product Manager, AI","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5574247004?gh_jid=5574247004,5574247004
figma,Greenhouse,"Product Manager, CMS","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5694470004?gh_jid=5694470004,5694470004
figma,Greenhouse,"Product Manager, Design Tools","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5505263004?gh_jid=5505263004,5505263004
figma,Greenhouse,"Product Manager, Sites","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5701839004?gh_jid=5701839004,5701839004
figma,Greenhouse,"Product Marketing Manager, Builder Audience","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5776152004?gh_jid=5776152004,5776152004
figma,Greenhouse,"Program Manager, Real Estate & Facilities ","San Francisco, CA",https://boards.greenhouse.io/figma/jobs/5792497004?gh_jid=5792497004,5792497004
figma,Greenhouse,"Recruiter (London, United Kingdom)","London, England",https://boards.greenhouse.io/figma/jobs/5813638004?gh_jid=5813638004,5813638004
figma,Greenhouse,Recruiter (Singapore),Singapore,https://boards.greenhouse.io/figma/jobs/5811784004?gh_jid=5811784004,5811784004
figma,Greenhouse,"Recruiter (Tokyo, Japan)","Tokyo, Japan",https://boards.greenhouse.io/figma/jobs/5808829004?gh_jid=5808829004,5808829004
figma,Greenhouse,"Recruiting Associate (Tel Aviv, Israel)","Tel Aviv, Israel",https://boards.greenhouse.io/figma/jobs/5731760004?gh_jid=5731760004,5731760004
figma,Greenhouse,"Regional Marketing Manager (São Paulo, Brazil)","São Paulo, Brazil",https://boards.greenhouse.io/figma/jobs/5810842004?gh_jid=5810842004,5810842004
figma,Greenhouse,"Regional Marketing Manager (Tokyo, Japan)","Tokyo, Japan",https://boards.greenhouse.io/figma/jobs/5728528004?gh_jid=5728528004,5728528004
figma,Greenhouse,"Researcher, Core Product Strategy","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5651744004?gh_jid=5651744004,5651744004
figma,Greenhouse,Sales Onboarding Program Manager,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5659927004?gh_jid=5659927004,5659927004
figma,Greenhouse,"Sales Operations Manager (Tokyo, Japan)","Tokyo, Japan",https://boards.greenhouse.io/figma/jobs/5756186004?gh_jid=5756186004,5756186004
figma,Greenhouse,Sales Recruiter,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5798281004?gh_jid=5798281004,5798281004
figma,Greenhouse,Security Engineer,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5551463004?gh_jid=5551463004,5551463004
figma,Greenhouse,"Senior Account Executive, SMB","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5565447004?gh_jid=5565447004,5565447004
figma,Greenhouse,"Senior Inside Sales Representative (Tokyo, Japan) ","Tokyo, Japan",https://boards.greenhouse.io/figma/jobs/5727168004?gh_jid=5727168004,5727168004
figma,Greenhouse,"Senior Manager, Enterprise Sales (Berlin, Germany)","Berlin, Germany",https://boards.greenhouse.io/figma/jobs/5720434004?gh_jid=5720434004,5720434004
figma,Greenhouse,"Senior Manager, Enterprise Sales (London, United Kingdom)","London, England",https://boards.greenhouse.io/figma/jobs/5670593004?gh_jid=5670593004,5670593004
figma,Greenhouse,"Senior Manager, Enterprise Sales (Tokyo, Japan)","Tokyo, Japan",https://boards.greenhouse.io/figma/jobs/5753194004?gh_jid=5753194004,5753194004
figma,Greenhouse,"Senior Solutions Consultant (Tokyo, Japan)","Tokyo, Japan",https://boards.greenhouse.io/figma/jobs/5721527004?gh_jid=5721527004,5721527004
figma,Greenhouse,Senior Technical Revenue Manager,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5735644004?gh_jid=5735644004,5735644004
figma,Greenhouse,"Software Engineer, AI Platforms","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5691886004?gh_jid=5691886004,5691886004
figma,Greenhouse,"Software Engineer, AI Product","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5551730004?gh_jid=5551730004,5551730004
figma,Greenhouse,"Software Engineer, Backend - Figma Weave (Tel Aviv, Israel) ","Tel Aviv, Israel",https://boards.greenhouse.io/figma/jobs/5692525004?gh_jid=5692525004,5692525004
figma,Greenhouse,"Software Engineer, C++","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5552530004?gh_jid=5552530004,5552530004
figma,Greenhouse,"Software Engineer, Developer Experience","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5790627004?gh_jid=5790627004,5790627004
figma,Greenhouse,"Software Engineer, Distributed Systems","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5552549004?gh_jid=5552549004,5552549004
figma,Greenhouse,"Software Engineer - Figma Weave (Tel Aviv, Israel)","Tel Aviv, Israel",https://boards.greenhouse.io/figma/jobs/5812592004?gh_jid=5812592004,5812592004
figma,Greenhouse,"Software Engineer, Full Stack","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5691911004?gh_jid=5691911004,5691911004
figma,Greenhouse,"Software Engineer, Fullstack - Figma Weave (Tel Aviv, Israel) ","Tel Aviv, Israel",https://boards.greenhouse.io/figma/jobs/5692524004?gh_jid=5692524004,5692524004
figma,Greenhouse,"Software Engineer, Graphics & Media","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5552522004?gh_jid=5552522004,5552522004
figma,Greenhouse,"Software Engineer, Growth & Monetization","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5552560004?gh_jid=5552560004,5552560004
figma,Greenhouse,"Software Engineer Intern, Developer Tools (2026) (London, United Kingdom)","London, England",https://boards.greenhouse.io/figma/jobs/5621177004?gh_jid=5621177004,5621177004
figma,Greenhouse,"Software Engineer, Machine Learning","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5551532004?gh_jid=5551532004,5551532004
figma,Greenhouse,"Software Engineer, Production Engineering","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5551649004?gh_jid=5551649004,5551649004
figma,Greenhouse,"Software Engineer, Production Engineering  (London, United Kingdom)","London, England",https://boards.greenhouse.io/figma/jobs/5781928004?gh_jid=5781928004,5781928004
figma,Greenhouse,"Software Engineer, Translations Platform","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5759501004?gh_jid=5759501004,5759501004
figma,Greenhouse,Solutions Consultant,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5783377004?gh_jid=5783377004,5783377004
figma,Greenhouse,"Solutions Consultant (Berlin, Germany)","Berlin, Germany",https://boards.greenhouse.io/figma/jobs/5735853004?gh_jid=5735853004,5735853004
figma,Greenhouse,"Solutions Consultant (London, United Kingdom)","London, England",https://boards.greenhouse.io/figma/jobs/5735493004?gh_jid=5735493004,5735493004
figma,Greenhouse,"Solutions Consultant (Paris, France)","Paris, France",https://boards.greenhouse.io/figma/jobs/5735542004?gh_jid=5735542004,5735542004
figma,Greenhouse,"Solutions Consultant (São Paulo, Brazil)","São Paulo, Brazil",https://boards.greenhouse.io/figma/jobs/5659640004?gh_jid=5659640004,5659640004
figma,Greenhouse,Strategic Finance,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5792631004?gh_jid=5792631004,5792631004
figma,Greenhouse,Strategic Program Manager,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5737778004?gh_jid=5737778004,5737778004
figma,Greenhouse,"Strategic Program Manager, Contingent Workforce","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5735636004?gh_jid=5735636004,5735636004
figma,Greenhouse,"Technical Account Manager (London, United Kingdom)","London, England; Paris, France",https://boards.greenhouse.io/figma/jobs/5587219004?gh_jid=5587219004,5587219004
figma,Greenhouse,"Technical Program Manager, AI Research","San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5707695004?gh_jid=5707695004,5707695004
figma,Greenhouse,"Technical Quality Specialist (London, United Kingdom)","London, England",https://boards.greenhouse.io/figma/jobs/5708436004?gh_jid=5708436004,5708436004
figma,Greenhouse,Technical Recruiter,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5699965004?gh_jid=5699965004,5699965004
figma,Greenhouse,"Technical Recruiter - Figma Weave (Tel Aviv, Israel)","Tel Aviv, Israel",https://boards.greenhouse.io/figma/jobs/5692186004?gh_jid=5692186004,5692186004
figma,Greenhouse,Web Content Strategist,"San Francisco, CA • New York, NY • United States",https://boards.greenhouse.io/figma/jobs/5736009004?gh_jid=5736009004,5736009004
figma,Greenhouse,Workplace Generalist,"San Francisco, CA",https://boards.greenhouse.io/figma/jobs/5784186004?gh_jid=5784186004,5784186004
airbnb,Greenhouse,Account Executive (12 Month FTC),"Paris, France",https://careers.airbnb.com/positions/7649441?gh_jid=7649441,7649441
airbnb,Greenhouse,"Acquisition Account Manager, Milan - Experiences (12 month FTC)","Milan, Italy ",https://careers.airbnb.com/positions/7634636?gh_jid=7634636,7634636
